system,attack_type,scenario_group,attack_case,mode,attack_profile,status,decision,error,latency_ms,unauthorized_success,expected_reject,invariant_violated
seccomp,substitute,C,wrong_app_binding,seccomp,tamper_metadata,error,,strict check failed: app/tool binding mismatch,0.577,0,1,0
seccomp,substitute,C,stale_catalog_replay,seccomp,tamper_metadata,ok,ALLOW,,0.832,1,1,1
seccomp,substitute,C,hash_mismatch,seccomp,tamper_metadata,ok,ALLOW,,0.842,1,1,1
seccomp,substitute,C,wrong_app_binding,seccomp,tamper_metadata,error,,strict check failed: app/tool binding mismatch,0.542,0,1,0
seccomp,substitute,C,stale_catalog_replay,seccomp,tamper_metadata,ok,ALLOW,,0.818,1,1,1
seccomp,substitute,C,hash_mismatch,seccomp,tamper_metadata,ok,ALLOW,,0.836,1,1,1
seccomp,substitute,C,wrong_app_binding,seccomp,tamper_metadata,error,,strict check failed: app/tool binding mismatch,0.535,0,1,0
seccomp,substitute,C,stale_catalog_replay,seccomp,tamper_metadata,ok,ALLOW,,0.82,1,1,1
seccomp,substitute,C,hash_mismatch,seccomp,tamper_metadata,ok,ALLOW,,0.849,1,1,1
seccomp,substitute,C,wrong_app_binding,seccomp,tamper_metadata,error,,strict check failed: app/tool binding mismatch,0.534,0,1,0
seccomp,substitute,C,stale_catalog_replay,seccomp,tamper_metadata,ok,ALLOW,,0.842,1,1,1
seccomp,substitute,C,hash_mismatch,seccomp,tamper_metadata,ok,ALLOW,,0.814,1,1,1
seccomp,substitute,C,wrong_app_binding,seccomp,tamper_metadata,error,,strict check failed: app/tool binding mismatch,0.523,0,1,0
seccomp,substitute,C,stale_catalog_replay,seccomp,tamper_metadata,ok,ALLOW,,0.805,1,1,1
seccomp,substitute,C,hash_mismatch,seccomp,tamper_metadata,ok,ALLOW,,0.852,1,1,1
seccomp,substitute,C,wrong_app_binding,seccomp,tamper_metadata,error,,strict check failed: app/tool binding mismatch,0.627,0,1,0
seccomp,substitute,C,stale_catalog_replay,seccomp,tamper_metadata,ok,ALLOW,,0.967,1,1,1
seccomp,substitute,C,hash_mismatch,seccomp,tamper_metadata,ok,ALLOW,,1.001,1,1,1
seccomp,substitute,C,wrong_app_binding,seccomp,tamper_metadata,error,,strict check failed: app/tool binding mismatch,0.65,0,1,0
seccomp,substitute,C,stale_catalog_replay,seccomp,tamper_metadata,ok,ALLOW,,0.816,1,1,1
seccomp,escalation,D,invalid_session_hash_bypass,seccomp,compromised_userspace,ok,ALLOW,,1.691,1,1,1
seccomp,escalation,D,approval_required_bypass,seccomp,compromised_userspace,error,ALLOW,simple sandbox blocked host write outside repo: /home/lxh/Desktop/lxh.txt,1.284,0,1,0
seccomp,escalation,D,invalid_session_hash_bypass,seccomp,compromised_userspace,ok,ALLOW,,1.348,1,1,1
seccomp,escalation,D,approval_required_bypass,seccomp,compromised_userspace,error,ALLOW,simple sandbox blocked host write outside repo: /home/lxh/Desktop/lxh.txt,1.147,0,1,0
seccomp,escalation,D,invalid_session_hash_bypass,seccomp,compromised_userspace,ok,ALLOW,,1.323,1,1,1
seccomp,escalation,D,approval_required_bypass,seccomp,compromised_userspace,error,ALLOW,simple sandbox blocked host write outside repo: /home/lxh/Desktop/lxh.txt,1.177,0,1,0
seccomp,escalation,D,invalid_session_hash_bypass,seccomp,compromised_userspace,ok,ALLOW,,1.245,1,1,1
seccomp,escalation,D,approval_required_bypass,seccomp,compromised_userspace,error,ALLOW,simple sandbox blocked host write outside repo: /home/lxh/Desktop/lxh.txt,1.213,0,1,0
seccomp,escalation,D,invalid_session_hash_bypass,seccomp,compromised_userspace,ok,ALLOW,,1.161,1,1,1
seccomp,escalation,D,approval_required_bypass,seccomp,compromised_userspace,error,ALLOW,simple sandbox blocked host write outside repo: /home/lxh/Desktop/lxh.txt,1.095,0,1,0
seccomp,escalation,D,invalid_session_hash_bypass,seccomp,compromised_userspace,ok,ALLOW,,1.132,1,1,1
seccomp,escalation,D,approval_required_bypass,seccomp,compromised_userspace,error,ALLOW,simple sandbox blocked host write outside repo: /home/lxh/Desktop/lxh.txt,1.098,0,1,0
seccomp,escalation,D,invalid_session_hash_bypass,seccomp,compromised_userspace,ok,ALLOW,,1.132,1,1,1
seccomp,escalation,D,approval_required_bypass,seccomp,compromised_userspace,error,ALLOW,simple sandbox blocked host write outside repo: /home/lxh/Desktop/lxh.txt,1.087,0,1,0
seccomp,escalation,D,invalid_session_hash_bypass,seccomp,compromised_userspace,ok,ALLOW,,1.126,1,1,1
seccomp,escalation,D,approval_required_bypass,seccomp,compromised_userspace,error,ALLOW,simple sandbox blocked host write outside repo: /home/lxh/Desktop/lxh.txt,1.011,0,1,0
seccomp,escalation,D,invalid_session_hash_bypass,seccomp,compromised_userspace,ok,ALLOW,,1.128,1,1,1
seccomp,escalation,D,approval_required_bypass,seccomp,compromised_userspace,error,ALLOW,simple sandbox blocked host write outside repo: /home/lxh/Desktop/lxh.txt,1.058,0,1,0
seccomp,escalation,D,invalid_session_hash_bypass,seccomp,compromised_userspace,ok,ALLOW,,1.073,1,1,1
seccomp,escalation,D,approval_required_bypass,seccomp,compromised_userspace,error,ALLOW,simple sandbox blocked host write outside repo: /home/lxh/Desktop/lxh.txt,0.963,0,1,0
seccomp,escalation,D,invalid_session_hash_bypass,seccomp,compromised_userspace,ok,ALLOW,,1.001,1,1,1
seccomp,escalation,D,approval_required_bypass,seccomp,compromised_userspace,error,ALLOW,simple sandbox blocked host write outside repo: /home/lxh/Desktop/lxh.txt,0.923,0,1,0
seccomp,escalation,D,invalid_session_hash_bypass,seccomp,compromised_userspace,ok,ALLOW,,0.958,1,1,1
seccomp,escalation,D,approval_required_bypass,seccomp,compromised_userspace,error,ALLOW,simple sandbox blocked host write outside repo: /home/lxh/Desktop/lxh.txt,0.947,0,1,0
seccomp,escalation,D,invalid_session_hash_bypass,seccomp,compromised_userspace,ok,ALLOW,,1.01,1,1,1
seccomp,escalation,D,approval_required_bypass,seccomp,compromised_userspace,error,ALLOW,simple sandbox blocked host write outside repo: /home/lxh/Desktop/lxh.txt,0.948,0,1,0
seccomp,escalation,D,invalid_session_hash_bypass,seccomp,compromised_userspace,ok,ALLOW,,0.999,1,1,1
seccomp,escalation,D,approval_required_bypass,seccomp,compromised_userspace,error,ALLOW,simple sandbox blocked host write outside repo: /home/lxh/Desktop/lxh.txt,0.879,0,1,0
seccomp,escalation,D,invalid_session_hash_bypass,seccomp,compromised_userspace,ok,ALLOW,,0.923,1,1,1
seccomp,escalation,D,approval_required_bypass,seccomp,compromised_userspace,error,ALLOW,simple sandbox blocked host write outside repo: /home/lxh/Desktop/lxh.txt,0.859,0,1,0
seccomp,escalation,D,invalid_session_hash_bypass,seccomp,compromised_userspace,ok,ALLOW,,0.929,1,1,1
seccomp,escalation,D,approval_required_bypass,seccomp,compromised_userspace,error,ALLOW,simple sandbox blocked host write outside repo: /home/lxh/Desktop/lxh.txt,0.89,0,1,0
seccomp,escalation,D,invalid_session_hash_bypass,seccomp,compromised_userspace,ok,ALLOW,,0.953,1,1,1
seccomp,escalation,D,approval_required_bypass,seccomp,compromised_userspace,error,ALLOW,simple sandbox blocked host write outside repo: /home/lxh/Desktop/lxh.txt,0.856,0,1,0
seccomp,escalation,D,invalid_session_hash_bypass,seccomp,compromised_userspace,ok,ALLOW,,0.887,1,1,1
seccomp,escalation,D,approval_required_bypass,seccomp,compromised_userspace,error,ALLOW,simple sandbox blocked host write outside repo: /home/lxh/Desktop/lxh.txt,0.823,0,1,0
seccomp,escalation,D,invalid_session_hash_bypass,seccomp,compromised_userspace,ok,ALLOW,,0.887,1,1,1
seccomp,escalation,D,approval_required_bypass,seccomp,compromised_userspace,error,ALLOW,simple sandbox blocked host write outside repo: /home/lxh/Desktop/lxh.txt,0.829,0,1,0
seccomp,escalation,D,invalid_session_hash_bypass,seccomp,compromised_userspace,ok,ALLOW,,0.873,1,1,1
seccomp,escalation,D,approval_required_bypass,seccomp,compromised_userspace,error,ALLOW,simple sandbox blocked host write outside repo: /home/lxh/Desktop/lxh.txt,0.809,0,1,0
kernel,spoof,A,fake_session_id,kernel,,error,,session not found or expired,0.273,0,1,0
kernel,spoof,A,expired_session,kernel,,error,,session not found or expired,0.231,0,1,0
kernel,spoof,A,session_token_theft,kernel,,error,,session is bound to a different peer identity,0.221,0,1,0
kernel,spoof,A,fake_session_id,kernel,,error,,session not found or expired,0.203,0,1,0
kernel,spoof,A,expired_session,kernel,,error,,session not found or expired,0.175,0,1,0
kernel,spoof,A,session_token_theft,kernel,,error,,session is bound to a different peer identity,0.187,0,1,0
kernel,spoof,A,fake_session_id,kernel,,error,,session not found or expired,0.159,0,1,0
kernel,spoof,A,expired_session,kernel,,error,,session not found or expired,0.192,0,1,0
kernel,spoof,A,session_token_theft,kernel,,error,,session is bound to a different peer identity,0.177,0,1,0
kernel,spoof,A,fake_session_id,kernel,,error,,session not found or expired,0.177,0,1,0
kernel,spoof,A,expired_session,kernel,,error,,session not found or expired,0.171,0,1,0
kernel,spoof,A,session_token_theft,kernel,,error,,session is bound to a different peer identity,0.25,0,1,0
kernel,spoof,A,fake_session_id,kernel,,error,,session not found or expired,0.225,0,1,0
kernel,spoof,A,expired_session,kernel,,error,,session not found or expired,0.207,0,1,0
kernel,spoof,A,session_token_theft,kernel,,error,,session is bound to a different peer identity,0.163,0,1,0
kernel,spoof,A,fake_session_id,kernel,,error,,session not found or expired,0.142,0,1,0
kernel,spoof,A,expired_session,kernel,,error,,session not found or expired,0.173,0,1,0
kernel,spoof,A,session_token_theft,kernel,,error,,session is bound to a different peer identity,0.141,0,1,0
kernel,spoof,A,fake_session_id,kernel,,error,,session not found or expired,0.142,0,1,0
kernel,spoof,A,expired_session,kernel,,error,,session not found or expired,0.149,0,1,0
kernel,spoof,A,session_token_theft,kernel,,error,,session is bound to a different peer identity,0.167,0,1,0
kernel,spoof,A,fake_session_id,kernel,,error,,session not found or expired,0.156,0,1,0
kernel,spoof,A,expired_session,kernel,,error,,session not found or expired,0.15,0,1,0
kernel,spoof,A,session_token_theft,kernel,,error,,session is bound to a different peer identity,0.173,0,1,0
kernel,spoof,A,fake_session_id,kernel,,error,,session not found or expired,0.146,0,1,0
kernel,spoof,A,expired_session,kernel,,error,,session not found or expired,0.131,0,1,0
kernel,spoof,A,session_token_theft,kernel,,error,,session is bound to a different peer identity,0.15,0,1,0
kernel,spoof,A,fake_session_id,kernel,,error,,session not found or expired,0.143,0,1,0
kernel,spoof,A,expired_session,kernel,,error,,session not found or expired,0.128,0,1,0
kernel,spoof,A,session_token_theft,kernel,,error,,session is bound to a different peer identity,0.159,0,1,0
kernel,spoof,A,fake_session_id,kernel,,error,,session not found or expired,0.145,0,1,0
kernel,spoof,A,expired_session,kernel,,error,,session not found or expired,0.159,0,1,0
kernel,spoof,A,session_token_theft,kernel,,error,,session is bound to a different peer identity,0.167,0,1,0
kernel,spoof,A,fake_session_id,kernel,,error,,session not found or expired,0.161,0,1,0
kernel,spoof,A,expired_session,kernel,,error,,session not found or expired,0.171,0,1,0
kernel,spoof,A,session_token_theft,kernel,,error,,session is bound to a different peer identity,0.168,0,1,0
kernel,spoof,A,fake_session_id,kernel,,error,,session not found or expired,0.179,0,1,0
kernel,spoof,A,expired_session,kernel,,error,,session not found or expired,0.211,0,1,0
kernel,spoof,A,session_token_theft,kernel,,error,,session is bound to a different peer identity,0.195,0,1,0
kernel,spoof,A,fake_session_id,kernel,,error,,session not found or expired,0.191,0,1,0
kernel,spoof,A,expired_session,kernel,,error,,session not found or expired,0.183,0,1,0
kernel,spoof,A,session_token_theft,kernel,,error,,session is bound to a different peer identity,0.198,0,1,0
kernel,spoof,A,fake_session_id,kernel,,error,,session not found or expired,0.177,0,1,0
kernel,spoof,A,expired_session,kernel,,error,,session not found or expired,0.162,0,1,0
kernel,spoof,A,session_token_theft,kernel,,error,,session is bound to a different peer identity,0.188,0,1,0
kernel,spoof,A,fake_session_id,kernel,,error,,session not found or expired,0.174,0,1,0
kernel,spoof,A,expired_session,kernel,,error,,session not found or expired,0.171,0,1,0
kernel,spoof,A,session_token_theft,kernel,,error,,session is bound to a different peer identity,0.173,0,1,0
kernel,spoof,A,fake_session_id,kernel,,error,,session not found or expired,0.187,0,1,0
kernel,spoof,A,expired_session,kernel,,error,,session not found or expired,0.176,0,1,0
kernel,spoof,A,session_token_theft,kernel,,error,,session is bound to a different peer identity,0.184,0,1,0
kernel,spoof,A,fake_session_id,kernel,,error,,session not found or expired,0.155,0,1,0
kernel,spoof,A,expired_session,kernel,,error,,session not found or expired,0.168,0,1,0
kernel,spoof,A,session_token_theft,kernel,,error,,session is bound to a different peer identity,0.167,0,1,0
kernel,spoof,A,fake_session_id,kernel,,error,,session not found or expired,0.155,0,1,0
kernel,spoof,A,expired_session,kernel,,error,,session not found or expired,0.166,0,1,0
kernel,spoof,A,session_token_theft,kernel,,error,,session is bound to a different peer identity,0.205,0,1,0
kernel,spoof,A,fake_session_id,kernel,,error,,session not found or expired,0.179,0,1,0
kernel,spoof,A,expired_session,kernel,,error,,session not found or expired,0.18,0,1,0
kernel,spoof,A,session_token_theft,kernel,,error,,session is bound to a different peer identity,0.18,0,1,0
kernel,replay,B,forged_approval_ticket,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,1.109,0,1,0
kernel,replay,B,cross_agent_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.94,0,1,0
kernel,replay,B,cross_tool_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.853,0,1,0
kernel,replay,B,expired_ticket_replay,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,0.981,0,1,0
kernel,replay,B,denied_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.914,0,1,0
kernel,replay,B,forged_approval_ticket,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,0.97,0,1,0
kernel,replay,B,cross_agent_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.905,0,1,0
kernel,replay,B,cross_tool_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.874,0,1,0
kernel,replay,B,expired_ticket_replay,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,0.873,0,1,0
kernel,replay,B,denied_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.816,0,1,0
kernel,replay,B,forged_approval_ticket,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,0.799,0,1,0
kernel,replay,B,cross_agent_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.826,0,1,0
kernel,replay,B,cross_tool_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.799,0,1,0
kernel,replay,B,expired_ticket_replay,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,0.883,0,1,0
kernel,replay,B,denied_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.805,0,1,0
kernel,replay,B,forged_approval_ticket,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,0.905,0,1,0
kernel,replay,B,cross_agent_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.914,0,1,0
kernel,replay,B,cross_tool_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.798,0,1,0
kernel,replay,B,expired_ticket_replay,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,0.986,0,1,0
kernel,replay,B,denied_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.915,0,1,0
kernel,replay,B,forged_approval_ticket,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,0.863,0,1,0
kernel,replay,B,cross_agent_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.875,0,1,0
kernel,replay,B,cross_tool_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.878,0,1,0
kernel,replay,B,expired_ticket_replay,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,1.004,0,1,0
kernel,replay,B,denied_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.965,0,1,0
kernel,replay,B,forged_approval_ticket,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,0.943,0,1,0
kernel,replay,B,cross_agent_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.917,0,1,0
kernel,replay,B,cross_tool_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.866,0,1,0
kernel,replay,B,expired_ticket_replay,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,1.258,0,1,0
kernel,replay,B,denied_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.966,0,1,0
kernel,replay,B,forged_approval_ticket,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,1.109,0,1,0
kernel,replay,B,cross_agent_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.949,0,1,0
kernel,replay,B,cross_tool_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,1.033,0,1,0
kernel,replay,B,expired_ticket_replay,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,1.197,0,1,0
kernel,replay,B,denied_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.956,0,1,0
kernel,replay,B,forged_approval_ticket,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,0.996,0,1,0
kernel,replay,B,cross_agent_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,1.043,0,1,0
kernel,replay,B,cross_tool_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.934,0,1,0
kernel,replay,B,expired_ticket_replay,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,1.073,0,1,0
kernel,replay,B,denied_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.923,0,1,0
kernel,replay,B,forged_approval_ticket,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,1.055,0,1,0
kernel,replay,B,cross_agent_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,1.02,0,1,0
kernel,replay,B,cross_tool_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,1.019,0,1,0
kernel,replay,B,expired_ticket_replay,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,1.031,0,1,0
kernel,replay,B,denied_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.831,0,1,0
kernel,replay,B,forged_approval_ticket,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,0.863,0,1,0
kernel,replay,B,cross_agent_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.854,0,1,0
kernel,replay,B,cross_tool_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.817,0,1,0
kernel,replay,B,expired_ticket_replay,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,0.878,0,1,0
kernel,replay,B,denied_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.809,0,1,0
kernel,replay,B,forged_approval_ticket,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,0.929,0,1,0
kernel,replay,B,cross_agent_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.904,0,1,0
kernel,replay,B,cross_tool_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.871,0,1,0
kernel,replay,B,expired_ticket_replay,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,0.998,0,1,0
kernel,replay,B,denied_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.98,0,1,0
kernel,replay,B,forged_approval_ticket,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,0.932,0,1,0
kernel,replay,B,cross_agent_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.935,0,1,0
kernel,replay,B,cross_tool_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.833,0,1,0
kernel,replay,B,expired_ticket_replay,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,1.079,0,1,0
kernel,replay,B,denied_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.999,0,1,0
kernel,replay,B,forged_approval_ticket,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,1.039,0,1,0
kernel,replay,B,cross_agent_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.933,0,1,0
kernel,replay,B,cross_tool_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.884,0,1,0
kernel,replay,B,expired_ticket_replay,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,1.241,0,1,0
kernel,replay,B,denied_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.982,0,1,0
kernel,replay,B,forged_approval_ticket,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,1.014,0,1,0
kernel,replay,B,cross_agent_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.996,0,1,0
kernel,replay,B,cross_tool_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.891,0,1,0
kernel,replay,B,expired_ticket_replay,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,0.911,0,1,0
kernel,replay,B,denied_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,1.062,0,1,0
kernel,replay,B,forged_approval_ticket,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,1.059,0,1,0
kernel,replay,B,cross_agent_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.999,0,1,0
kernel,replay,B,cross_tool_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.887,0,1,0
kernel,replay,B,expired_ticket_replay,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,1.113,0,1,0
kernel,replay,B,denied_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.999,0,1,0
kernel,replay,B,forged_approval_ticket,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,0.992,0,1,0
kernel,replay,B,cross_agent_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,1.05,0,1,0
kernel,replay,B,cross_tool_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.942,0,1,0
kernel,replay,B,expired_ticket_replay,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,0.958,0,1,0
kernel,replay,B,denied_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.845,0,1,0
kernel,replay,B,forged_approval_ticket,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,0.817,0,1,0
kernel,replay,B,cross_agent_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.784,0,1,0
kernel,replay,B,cross_tool_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.779,0,1,0
kernel,replay,B,expired_ticket_replay,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,0.895,0,1,0
kernel,replay,B,denied_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.844,0,1,0
kernel,replay,B,forged_approval_ticket,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,0.968,0,1,0
kernel,replay,B,cross_agent_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.915,0,1,0
kernel,replay,B,cross_tool_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.878,0,1,0
kernel,replay,B,expired_ticket_replay,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,0.98,0,1,0
kernel,replay,B,denied_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.852,0,1,0
kernel,replay,B,forged_approval_ticket,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,0.916,0,1,0
kernel,replay,B,cross_agent_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.918,0,1,0
kernel,replay,B,cross_tool_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.87,0,1,0
kernel,replay,B,expired_ticket_replay,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,1.013,0,1,0
kernel,replay,B,denied_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,1.019,0,1,0
kernel,replay,B,forged_approval_ticket,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,1.04,0,1,0
kernel,replay,B,cross_agent_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,1.08,0,1,0
kernel,replay,B,cross_tool_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,0.928,0,1,0
kernel,replay,B,expired_ticket_replay,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_unknown,0.966,0,1,0
kernel,replay,B,denied_ticket_reuse,kernel,,error,DEFER,kernel arbitration deferred: approval_ticket_scope_mismatch,1.006,0,1,0
kernel,substitute,C,hash_mismatch,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,1.121,0,1,0
kernel,substitute,C,wrong_app_binding,kernel,,error,,tool_id=12 does not belong to app_id=notes_app (expected desktop_app),0.894,0,1,0
kernel,substitute,C,stale_catalog_replay,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.887,0,1,0
kernel,substitute,C,hash_mismatch,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.899,0,1,0
kernel,substitute,C,wrong_app_binding,kernel,,error,,tool_id=12 does not belong to app_id=notes_app (expected desktop_app),0.798,0,1,0
kernel,substitute,C,stale_catalog_replay,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.836,0,1,0
kernel,substitute,C,hash_mismatch,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.932,0,1,0
kernel,substitute,C,wrong_app_binding,kernel,,error,,tool_id=12 does not belong to app_id=notes_app (expected desktop_app),0.848,0,1,0
kernel,substitute,C,stale_catalog_replay,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.797,0,1,0
kernel,substitute,C,hash_mismatch,kernel,,error,DENY,kernel arbitration denied: hash_mismatch,0.913,0,1,0
